2 DEGEN ST,1, Federal Style Home,Home Size 8172 Square Feet,Oyster Shells Driveway,Crushed Stone Driveway, Lot Size 19217 Square Feet,2021-09-17 7:17:18,https://hub.link/EgxU5kq,https://map.metagascar.com/way/22
13 Ridgedale Dr,3436, Second Empire Style Home,Home Size 7730 Square Feet,Oyster Shells Driveway,Cobblestone Driveway, Lot Size 15899 Square Feet,2021-09-17 21:36:04,Undeveloped,Undeveloped
15 Ridgedale Dr,3437, Cape Cod Style Home,Home Size 4210 Square Feet,Oyster Shells Driveway,Asphalt Driveway, Lot Size 17102 Square Feet,2021-09-17 21:36:06,Undeveloped,Undeveloped
17 Ridgedale Dr,3438, Art Deco Style Home,Home Size 7857 Square Feet,Valet Style Driveway,Crushed Stone Driveway, Lot Size 21231 Square Feet,2021-09-17 21:36:08,Undeveloped,Undeveloped
19 Ridgedale Dr,3439, Stick Style Home,Home Size 9124 Square Feet,Basic Driveway,Basalt Driveway, Lot Size 21231 Square Feet,2021-09-17 21:36:09,Undeveloped,Undeveloped
21 Ridgedale Dr,3440, Greek Revival Style Home,Home Size 8060 Square Feet,Oyster Shells Driveway,Crushed Stone Driveway, Lot Size 18172 Square Feet,2021-09-17 21:36:11,Undeveloped,Undeveloped
2 Costa Glen Ave,3441, Contemporary Style Home,Home Size 7165 Square Feet,Oyster Shells Driveway,Basalt Driveway, Lot Size 15899 Square Feet,2021-09-17 21:36:13,Undeveloped,Undeveloped
4 Costa Glen Ave,3442, Dutch Colonial Style Home,Home Size 7102 Square Feet,Basic Driveway,Crushed Stone Driveway, Lot Size 20032 Square Feet,2021-09-17 21:36:14,Undeveloped,Undeveloped
6 Costa Glen Ave,3443, Shed Style Home,Home Size 7730 Square Feet,Basic Driveway,Basalt Driveway, Lot Size 20857 Square Feet,2021-09-17 21:36:16,Undeveloped,Undeveloped
8 Costa Glen Ave,3444, Cape Cod Style Home,Home Size 1231 Square Feet,Oyster Shells Driveway,Paver Driveway, Lot Size 21300 Square Feet,2021-09-17 21:36:17,Undeveloped,Undeveloped
10 Costa Glen Ave,3445, Cape Cod Style Home,Home Size 7165 Square Feet,Valet Style Driveway,Concrete Driveway, Lot Size 18060 Square Feet,2021-09-17 21:36:19,Undeveloped,Undeveloped
12 Costa Glen Ave,3446, Neoclassical Style Home,Home Size 8172 Square Feet,Basic Driveway,Asphalt Driveway, Lot Size 18121 Square Feet,2021-09-17 21:36:21,Undeveloped,Undeveloped
14 Costa Glen Ave,3447, Greek Revival Style Home,Home Size 7857 Square Feet,Basic Driveway,Brick Driveway, Lot Size 15617 Square Feet,2021-09-17 21:36:22,Undeveloped,Undeveloped
16 Costa Glen Ave,3448, Prairie Style Home,Home Size 7707 Square Feet,Valet Style Driveway,Concrete Driveway, Lot Size 19217 Square Feet,2021-09-17 21:36:24,Undeveloped,Undeveloped
18 Costa Glen Ave,3449, Creole Style Home,Home Size 7205 Square Feet,Valet Style Driveway,Brick Driveway, Lot Size 17707 Square Feet,2021-09-17 21:36:25,Undeveloped,Undeveloped
20 Costa Glen Ave,3450, Ranch Style Home,Home Size 6072 Square Feet,Valet Style Driveway,Brick Driveway, Lot Size 17707 Square Feet,2021-09-17 21:36:27,Undeveloped,Undeveloped
3 Costa Glen Ave,3451, Split Level Style Home,Home Size 9707 Square Feet,Basic Driveway,Concrete Driveway, Lot Size 26252 Square Feet,2021-09-17 21:36:28,Undeveloped,Undeveloped
5 Costa Glen Ave,3452, Ranch Style Home,Home Size 3252 Square Feet,Basic Driveway,Concrete Driveway, Lot Size 20032 Square Feet,2021-09-17 21:36:30,Undeveloped,Undeveloped
7 Costa Glen Ave,3453, Prairie Style Home,Home Size 4284 Square Feet,Oyster Shells Driveway,Paver Driveway, Lot Size 17707 Square Feet,2021-09-17 21:36:32,Undeveloped,Undeveloped
9 Costa Glen Ave,3454, Art Deco Style Home,Home Size 7730 Square Feet,Oyster Shells Driveway,Concrete Driveway, Lot Size 21823 Square Feet,2021-09-17 21:36:33,Undeveloped,Undeveloped
11 Costa Glen Ave,3455, Craftsman Style Home,Home Size 7857 Square Feet,Valet Style Driveway,Asphalt Driveway, Lot Size 16643 Square Feet,2021-09-17 21:36:35,Undeveloped,Undeveloped
13 Costa Glen Ave,3456, Stick Style Home,Home Size 9217 Square Feet,Oyster Shells Driveway,Concrete Driveway, Lot Size 17730 Square Feet,2021-09-17 21:36:36,Undeveloped,Undeveloped
15 Costa Glen Ave,3457, National Style Home,Home Size 3252 Square Feet,Basic Driveway,Paver Driveway, Lot Size 21823 Square Feet,2021-09-17 21:36:38,Undeveloped,Undeveloped
17 Costa Glen Ave,3458, Pueblo Style Home,Home Size 7102 Square Feet,Basic Driveway,Concrete Driveway, Lot Size 17102 Square Feet,2021-09-17 21:36:40,Undeveloped,Undeveloped
19 Costa Glen Ave,3459, Contemporary Style Home,Home Size 8060 Square Feet,Oyster Shells Driveway,Tar and Chip Driveway, Lot Size 16005 Square Feet,2021-09-17 21:36:41,Undeveloped,Undeveloped
21 Costa Glen Ave,3460, Pueblo Style Home,Home Size 6643 Square Feet,Valet Style Driveway,Asphalt Driveway, Lot Size 15899 Square Feet,2021-09-17 21:36:43,Undeveloped,Undeveloped
2 Russell St,3461, Spanish Style Home,Home Size 9124 Square Feet,Oyster Shells Driveway,Cobblestone Driveway, Lot Size 20857 Square Feet,2021-09-17 21:36:44,Undeveloped,Undeveloped
4 Russell St,3462, Italianate Style Home,Home Size 1231 Square Feet,Oyster Shells Driveway,Basalt Driveway, Lot Size 21823 Square Feet,2021-09-17 21:36:46,Undeveloped,Undeveloped
6 Russell St,3463, Dutch Colonial Style Home,Home Size 5617 Square Feet,Valet Style Driveway,Basalt Driveway, Lot Size 19555 Square Feet,2021-09-17 21:36:48,Undeveloped,Undeveloped
8 Russell St,3464, Shed Style Home,Home Size 6643 Square Feet,Oyster Shells Driveway,Asphalt Driveway, Lot Size 16005 Square Feet,2021-09-17 21:36:49,Undeveloped,Undeveloped
10 Russell St,3465, Stick Style Home,Home Size 5899 Square Feet,Basic Driveway,Brick Driveway, Lot Size 20032 Square Feet,2021-09-17 21:36:51,Undeveloped,Undeveloped
12 Russell St,3466, Craftsman Style Home,Home Size 8300 Square Feet,Valet Style Driveway,Cobblestone Driveway, Lot Size 18060 Square Feet,2021-09-17 21:36:53,Undeveloped,Undeveloped
14 Russell St,3467, Stick Style Home,Home Size 7857 Square Feet,Basic Driveway,Gravel Driveway, Lot Size 19555 Square Feet,2021-09-17 21:36:54,Undeveloped,Undeveloped
16 Russell St,3468, Craftsman Style Home,Home Size 8121 Square Feet,Oyster Shells Driveway,Tar and Chip Driveway, Lot Size 90210 Square Feet,2021-09-17 21:36:56,Undeveloped,Undeveloped
18 Russell St,3469, Art Deco Style Home,Home Size 5780 Square Feet,Oyster Shells Driveway,Paver Driveway, Lot Size 22165 Square Feet,2021-09-17 21:36:57,Undeveloped,Undeveloped
20 Russell St,3470, Cape Cod Style Home,Home Size 12032 Square Feet,Oyster Shells Driveway,Gravel Driveway, Lot Size 15899 Square Feet,2021-09-17 21:36:59,Undeveloped,Undeveloped
3 Russell St,3471, Greek Revival Style Home,Home Size 3252 Square Feet,Valet Style Driveway,Crushed Stone Driveway, Lot Size 17102 Square Feet,2021-09-17 21:37:01,Undeveloped,Undeveloped
5 Russell St,3472, Bungalow Style Home,Home Size 8172 Square Feet,Oyster Shells Driveway,Crushed Stone Driveway, Lot Size 16072 Square Feet,2021-09-17 21:37:02,Undeveloped,Undeveloped
7 Russell St,3473, Craftsman Style Home,Home Size 8121 Square Feet,Valet Style Driveway,Gravel Driveway, Lot Size 22284 Square Feet,2021-09-17 21:37:04,Undeveloped,Undeveloped
9 Russell St,3474, Contemporary Style Home,Home Size 9217 Square Feet,Valet Style Driveway,Asphalt Driveway, Lot Size 17707 Square Feet,2021-09-17 21:37:06,Undeveloped,Undeveloped
11 Russell St,3475, International Style Home,Home Size 5617 Square Feet,Oyster Shells Driveway,Brick Driveway, Lot Size 21823 Square Feet,2021-09-17 21:37:07,Undeveloped,Undeveloped
13 Russell St,3476, Queen Anne Style Home,Home Size 9707 Square Feet,Valet Style Driveway,Brick Driveway, Lot Size 17707 Square Feet,2021-09-17 21:37:09,Undeveloped,Undeveloped
15 Russell St,3477, Federal Style Home,Home Size 8300 Square Feet,Oyster Shells Driveway,Asphalt Driveway, Lot Size 15899 Square Feet,2021-09-17 21:37:10,Undeveloped,Undeveloped
17 Russell St,3478, Federal Style Home,Home Size 6643 Square Feet,Oyster Shells Driveway,Concrete Driveway, Lot Size 21780 Square Feet,2021-09-17 21:37:12,Undeveloped,Undeveloped
19 Russell St,3479, International Style Home,Home Size 9707 Square Feet,Oyster Shells Driveway,Paver Driveway, Lot Size 17102 Square Feet,2021-09-17 21:37:14,Undeveloped,Undeveloped
21 Russell St,3480, Tudor Style Home,Home Size 8172 Square Feet,Basic Driveway,Asphalt Driveway, Lot Size 18172 Square Feet,2021-09-17 21:37:15,Undeveloped,Undeveloped
2 Monterey Pl,3481, Split Level Style Home,Home Size 9124 Square Feet,Valet Style Driveway,Tar and Chip Driveway, Lot Size 19555 Square Feet,2021-09-17 21:37:17,Undeveloped,Undeveloped
4 Monterey Pl,3482, Shotgun Style Home,Home Size 4210 Square Feet,Oyster Shells Driveway,Cobblestone Driveway, Lot Size 90210 Square Feet,2021-09-17 21:37:18,Undeveloped,Undeveloped
6 Monterey Pl,3483, Creole Style Home,Home Size 7102 Square Feet,Oyster Shells Driveway,Concrete Driveway, Lot Size 90210 Square Feet,2021-09-17 21:37:20,Undeveloped,Undeveloped
8 Monterey Pl,3484, Pueblo Style Home,Home Size 6072 Square Feet,Oyster Shells Driveway,Basalt Driveway, Lot Size 17730 Square Feet,2021-09-17 21:37:22,Undeveloped,Undeveloped
10 Monterey Pl,3485, Tudor Style Home,Home Size 8121 Square Feet,Basic Driveway,Brick Driveway, Lot Size 21231 Square Feet,2021-09-17 21:37:23,Undeveloped,Undeveloped
12 Monterey Pl,3486, Bungalow Style Home,Home Size 4284 Square Feet,Valet Style Driveway,Brick Driveway, Lot Size 15899 Square Feet,2021-09-17 21:37:25,Undeveloped,Undeveloped
14 Monterey Pl,3487, Monterey Style Home,Home Size 5899 Square Feet,Basic Driveway,Asphalt Driveway, Lot Size 21823 Square Feet,2021-09-17 21:37:27,Undeveloped,Undeveloped
16 Monterey Pl,3488, Pueblo Style Home,Home Size 5617 Square Feet,Basic Driveway,Tar and Chip Driveway, Lot Size 22165 Square Feet,2021-09-17 21:37:28,Undeveloped,Undeveloped
18 Monterey Pl,3489, Regency Style Home,Home Size 8300 Square Feet,Basic Driveway,Concrete Driveway, Lot Size 18544 Square Feet,2021-09-17 21:37:30,Undeveloped,Undeveloped
20 Monterey Pl,3490, Spanish Style Home,Home Size 7707 Square Feet,Valet Style Driveway,Crushed Stone Driveway, Lot Size 90210 Square Feet,2021-09-17 21:37:31,Undeveloped,Undeveloped
3 Monterey Pl,3491, Dutch Colonial Style Home,Home Size 8300 Square Feet,Oyster Shells Driveway,Cobblestone Driveway, Lot Size 26252 Square Feet,2021-09-17 21:37:33,Undeveloped,Undeveloped
5 Monterey Pl,3492, Ranch Style Home,Home Size 7102 Square Feet,Basic Driveway,Basalt Driveway, Lot Size 18121 Square Feet,2021-09-17 21:37:34,Undeveloped,Undeveloped
7 Monterey Pl,3493, Craftsman Style Home,Home Size 7730 Square Feet,Valet Style Driveway,Tar and Chip Driveway, Lot Size 17730 Square Feet,2021-09-17 21:37:36,Undeveloped,Undeveloped
9 Monterey Pl,3494, Art Deco Style Home,Home Size 9707 Square Feet,Basic Driveway,Crushed Stone Driveway, Lot Size 17730 Square Feet,2021-09-17 21:37:38,Undeveloped,Undeveloped
11 Monterey Pl,3495, Creole Style Home,Home Size 5617 Square Feet,Oyster Shells Driveway,Paver Driveway, Lot Size 17730 Square Feet,2021-09-17 21:37:39,Undeveloped,Undeveloped
13 Monterey Pl,3496, Shingle Style Home,Home Size 7730 Square Feet,Valet Style Driveway,Basalt Driveway, Lot Size 20205 Square Feet,2021-09-17 21:37:41,Undeveloped,Undeveloped
15 Monterey Pl,3497, Ranch Style Home,Home Size 4284 Square Feet,Oyster Shells Driveway,Crushed Stone Driveway, Lot Size 20205 Square Feet,2021-09-17 21:37:42,Undeveloped,Undeveloped
17 Monterey Pl,3498, Federal Style Home,Home Size 3252 Square Feet,Basic Driveway,Tar and Chip Driveway, Lot Size 26252 Square Feet,2021-09-17 21:37:44,Undeveloped,Undeveloped
19 Monterey Pl,3499, Pueblo Style Home,Home Size 1231 Square Feet,Oyster Shells Driveway,Paver Driveway, Lot Size 18172 Square Feet,2021-09-17 21:37:46,Undeveloped,Undeveloped
21 Monterey Pl,3500, Regency Style Home,Home Size 6072 Square Feet,Oyster Shells Driveway,Gravel Driveway, Lot Size 19555 Square Feet,2021-09-17 21:37:47,Undeveloped,Undeveloped
2 Newcomb Ave,3501, Saltbox Style Home,Home Size 3252 Square Feet,Valet Style Driveway,Paver Driveway, Lot Size 17102 Square Feet,2021-09-17 21:37:49,Undeveloped,Undeveloped
4 Newcomb Ave,3502, Monterey Style Home,Home Size 4210 Square Feet,Oyster Shells Driveway,Gravel Driveway, Lot Size 16072 Square Feet,2021-09-17 21:37:50,Undeveloped,Undeveloped
6 Newcomb Ave,3503, Shed Style Home,Home Size 6072 Square Feet,Basic Driveway,Asphalt Driveway, Lot Size 17730 Square Feet,2021-09-17 21:37:52,Undeveloped,Undeveloped
8 Newcomb Ave,3504, Creole Style Home,Home Size 3252 Square Feet,Basic Driveway,Crushed Stone Driveway, Lot Size 17730 Square Feet,2021-09-17 21:37:53,Undeveloped,Undeveloped
10 Newcomb Ave,3505, Monterey Style Home,Home Size 6072 Square Feet,Valet Style Driveway,Concrete Driveway, Lot Size 90210 Square Feet,2021-09-17 21:37:55,Undeveloped,Undeveloped
12 Newcomb Ave,3506, Spanish Style Home,Home Size 3252 Square Feet,Basic Driveway,Paver Driveway, Lot Size 16005 Square Feet,2021-09-17 21:37:57,Undeveloped,Undeveloped
14 Newcomb Ave,3507, French Provincial Style Home,Home Size 9217 Square Feet,Oyster Shells Driveway,Cobblestone Driveway, Lot Size 20205 Square Feet,2021-09-17 21:37:58,Undeveloped,Undeveloped
16 Newcomb Ave,3508, Georgian Style Home,Home Size 7205 Square Feet,Oyster Shells Driveway,Cobblestone Driveway, Lot Size 26252 Square Feet,2021-09-17 21:38:00,Undeveloped,Undeveloped
18 Newcomb Ave,3509, Neoclassical Style Home,Home Size 7857 Square Feet,Basic Driveway,Cobblestone Driveway, Lot Size 20205 Square Feet,2021-09-17 21:38:01,Undeveloped,Undeveloped
20 Newcomb Ave,3510, Dutch Colonial Style Home,Home Size 5899 Square Feet,Oyster Shells Driveway,Gravel Driveway, Lot Size 18060 Square Feet,2021-09-17 21:38:03,Undeveloped,Undeveloped
3 Newcomb Ave,3511, Prairie Style Home,Home Size 7857 Square Feet,Valet Style Driveway,Asphalt Driveway, Lot Size 21231 Square Feet,2021-09-17 21:38:05,Undeveloped,Undeveloped
5 Newcomb Ave,3512, Art Deco Style Home,Home Size 7205 Square Feet,Basic Driveway,Crushed Stone Driveway, Lot Size 20857 Square Feet,2021-09-17 21:38:06,Undeveloped,Undeveloped
7 Newcomb Ave,3513, Second Empire Style Home,Home Size 9124 Square Feet,Valet Style Driveway,Concrete Driveway, Lot Size 20032 Square Feet,2021-09-17 21:38:08,Undeveloped,Undeveloped
9 Newcomb Ave,3514, Gothic Revival Style Home,Home Size 7102 Square Feet,Oyster Shells Driveway,Crushed Stone Driveway, Lot Size 15617 Square Feet,2021-09-17 21:38:09,Undeveloped,Undeveloped
11 Newcomb Ave,3515, Pueblo Style Home,Home Size 9124 Square Feet,Basic Driveway,Gravel Driveway, Lot Size 17707 Square Feet,2021-09-17 21:38:11,Undeveloped,Undeveloped
13 Newcomb Ave,3516, National Style Home,Home Size 4210 Square Feet,Valet Style Driveway,Asphalt Driveway, Lot Size 15617 Square Feet,2021-09-17 21:38:13,Undeveloped,Undeveloped
15 Newcomb Ave,3517, Contemporary Style Home,Home Size 7205 Square Feet,Oyster Shells Driveway,Cobblestone Driveway, Lot Size 26252 Square Feet,2021-09-17 21:38:14,Undeveloped,Undeveloped
17 Newcomb Ave,3518, Second Empire Style Home,Home Size 9707 Square Feet,Basic Driveway,Asphalt Driveway, Lot Size 16072 Square Feet,2021-09-17 21:38:16,Undeveloped,Undeveloped
19 Newcomb Ave,3519, Prairie Style Home,Home Size 8060 Square Feet,Valet Style Driveway,Cobblestone Driveway, Lot Size 22165 Square Feet,2021-09-17 21:38:17,Undeveloped,Undeveloped
21 Newcomb Ave,3520, Italianate Style Home,Home Size 4284 Square Feet,Basic Driveway,Gravel Driveway, Lot Size 15617 Square Feet,2021-09-17 21:38:19,Undeveloped,Undeveloped
2 Obregon St,3521, Cape Cod Style Home,Home Size 7857 Square Feet,Basic Driveway,Gravel Driveway, Lot Size 18121 Square Feet,2021-09-17 21:38:20,Undeveloped,Undeveloped
4 Obregon St,3522, National Style Home,Home Size 7730 Square Feet,Basic Driveway,Tar and Chip Driveway, Lot Size 15617 Square Feet,2021-09-17 21:38:22,Undeveloped,Undeveloped
6 Obregon St,3523, Shingle Style Home,Home Size 12032 Square Feet,Valet Style Driveway,Asphalt Driveway, Lot Size 19217 Square Feet,2021-09-17 21:38:24,Undeveloped,Undeveloped
8 Obregon St,3524, National Style Home,Home Size 4210 Square Feet,Valet Style Driveway,Brick Driveway, Lot Size 21231 Square Feet,2021-09-17 21:38:25,Undeveloped,Undeveloped
10 Obregon St,3525, National Style Home,Home Size 9124 Square Feet,Basic Driveway,Brick Driveway, Lot Size 15899 Square Feet,2021-09-17 21:38:27,Undeveloped,Undeveloped
12 Obregon St,3526, Prairie Style Home,Home Size 6643 Square Feet,Basic Driveway,Paver Driveway, Lot Size 18544 Square Feet,2021-09-17 21:38:28,Undeveloped,Undeveloped
14 Obregon St,3527, Saltbox Style Home,Home Size 9217 Square Feet,Valet Style Driveway,Tar and Chip Driveway, Lot Size 15617 Square Feet,2021-09-17 21:38:30,Undeveloped,Undeveloped
16 Obregon St,3528, Tudor Style Home,Home Size 9217 Square Feet,Valet Style Driveway,Cobblestone Driveway, Lot Size 22284 Square Feet,2021-09-17 21:38:32,Undeveloped,Undeveloped
18 Obregon St,3529, Bungalow Style Home,Home Size 7730 Square Feet,Basic Driveway,Concrete Driveway, Lot Size 18172 Square Feet,2021-09-17 21:38:33,Undeveloped,Undeveloped
20 Obregon St,3530, Tudor Style Home,Home Size 5617 Square Feet,Valet Style Driveway,Basalt Driveway, Lot Size 17102 Square Feet,2021-09-17 21:38:35,Undeveloped,Undeveloped
3 Obregon St,3531, Shed Style Home,Home Size 9707 Square Feet,Valet Style Driveway,Paver Driveway, Lot Size 15617 Square Feet,2021-09-17 21:38:36,Undeveloped,Undeveloped
5 Obregon St,3532, French Provincial Style Home,Home Size 7205 Square Feet,Valet Style Driveway,Gravel Driveway, Lot Size 90210 Square Feet,2021-09-17 21:38:38,Undeveloped,Undeveloped
7 Obregon St,3533, Pueblo Style Home,Home Size 5617 Square Feet,Oyster Shells Driveway,Concrete Driveway, Lot Size 21300 Square Feet,2021-09-17 21:38:39,Undeveloped,Undeveloped
9 Obregon St,3534, Stick Style Home,Home Size 8172 Square Feet,Valet Style Driveway,Brick Driveway, Lot Size 18544 Square Feet,2021-09-17 21:38:41,Undeveloped,Undeveloped
11 Obregon St,3535, Gothic Revival Style Home,Home Size 8172 Square Feet,Basic Driveway,Basalt Driveway, Lot Size 17730 Square Feet,2021-09-17 21:38:43,Undeveloped,Undeveloped
13 Obregon St,3536, International Style Home,Home Size 4210 Square Feet,Oyster Shells Driveway,Crushed Stone Driveway, Lot Size 16005 Square Feet,2021-09-17 21:38:44,Undeveloped,Undeveloped
15 Obregon St,3537, Regency Style Home,Home Size 7857 Square Feet,Oyster Shells Driveway,Concrete Driveway, Lot Size 15617 Square Feet,2021-09-17 21:38:46,Undeveloped,Undeveloped
17 Obregon St,3538, Gothic Revival Style Home,Home Size 8121 Square Feet,Valet Style Driveway,Asphalt Driveway, Lot Size 22284 Square Feet,2021-09-17 21:38:47,Undeveloped,Undeveloped
19 Obregon St,3539, French Provincial Style Home,Home Size 1231 Square Feet,Valet Style Driveway,Cobblestone Driveway, Lot Size 20205 Square Feet,2021-09-17 21:38:49,Undeveloped,Undeveloped
21 Obregon St,3540, Pueblo Style Home,Home Size 3252 Square Feet,Valet Style Driveway,Tar and Chip Driveway, Lot Size 18121 Square Feet,2021-09-17 21:38:51,Undeveloped,Undeveloped
2 N Kenneth Rd,3541, Neoclassical Style Home,Home Size 5617 Square Feet,Basic Driveway,Cobblestone Driveway, Lot Size 21780 Square Feet,2021-09-17 21:38:52,Undeveloped,Undeveloped
4 N Kenneth Rd,3542, International Style Home,Home Size 3252 Square Feet,Oyster Shells Driveway,Brick Driveway, Lot Size 16643 Square Feet,2021-09-17 21:38:54,Undeveloped,Undeveloped
6 N Kenneth Rd,3543, Monterey Style Home,Home Size 4284 Square Feet,Basic Driveway,Gravel Driveway, Lot Size 18121 Square Feet,2021-09-17 21:38:55,Undeveloped,Undeveloped
8 N Kenneth Rd,3544, Contemporary Style Home,Home Size 7730 Square Feet,Basic Driveway,Cobblestone Driveway, Lot Size 16072 Square Feet,2021-09-17 21:38:57,Undeveloped,Undeveloped
10 N Kenneth Rd,3545, Tudor Style Home,Home Size 8172 Square Feet,Basic Driveway,Paver Driveway, Lot Size 20032 Square Feet,2021-09-17 21:38:59,Undeveloped,Undeveloped
12 N Kenneth Rd,3546, Spanish Style Home,Home Size 6005 Square Feet,Valet Style Driveway,Cobblestone Driveway, Lot Size 18544 Square Feet,2021-09-17 21:39:00,Undeveloped,Undeveloped
